t,Y
0.0,1.0
0.050505050505050504,0.8700808890059039
0.10101010101010101,0.7746650331049111
0.15151515151515152,0.6954587374526087
0.20202020202020202,0.6275356842093662
0.25252525252525254,0.5682851950377513
0.30303030303030304,0.5160379006323411
0.35353535353535354,0.46961617966133523
0.40404040404040403,0.42813740645951703
0.45454545454545453,0.39091242019292033
0.5050505050505051,0.3573871109412261
0.5555555555555556,0.3271060881331461
0.6060606060606061,0.2996887143528842
0.6565656565656566,0.27481255126272625
0.7070707070707071,0.25220149437504047
0.7575757575757576,0.23161700660804876
0.8080808080808081,0.21285147545869507
0.8585858585858586,0.1957230707259169
0.9090909090909091,0.18007169061825226
0.9595959595959596,0.1657557153339996
1.0101010101010102,0.15264937162796344
1.0606060606060606,0.14064056776734485
1.1111111111111112,0.1296290962245239
1.1616161616161615,0.11952512780195729
1.2121212121212122,0.1102479395496382
1.2626262626262625,0.10172483229923489
1.3131313131313131,0.09389020351045752
1.3636363636363635,0.08668474847101074
1.4141414141414141,0.0800547684323796
1.4646464646464645,0.07395156849536223
1.5151515151515151,0.06833093132815322
1.5656565656565655,0.06315265535170195
1.6161616161616161,0.05838014803877531
1.6666666666666667,0.05398006657342271
1.7171717171717171,0.04992199940125534
1.7676767676767677,0.04617818323883878
1.8181818181818181,0.042723250955781306
1.8686868686868687,0.0395340064362458
1.9191919191919191,0.03658922309865182
1.9696969696969697,0.03386946322726101
2.0202020202020203,0.03135691566586983
2.0707070707070705,0.029035249756659474
2.121212121212121,0.026889483688003476
2.1717171717171717,0.024905865652965785
2.2222222222222223,0.023071766422756233
2.2727272727272725,0.021375582112532005
2.323232323232323,0.01980664606549245
2.3737373737373737,0.018355148909170185
2.4242424242424243,0.01701206594841357
2.474747474747475,0.01576909115545957
2.525252525252525,0.014618577100919164
2.5757575757575757,0.013553480242280348
2.6262626262626263,0.012567311050210082
2.676767676767677,0.011654088508792586
2.727272727272727,0.010808298574961451
2.7777777777777777,0.010024856225680596
2.8282828282828283,0.009299070759681326
2.878787878787879,0.008626614054428244
2.929292929292929,0.008003491509031077
2.9797979797979797,0.007426015430522927
3.0303030303030303,0.006890780644704443
3.080808080808081,0.006394642133963664
3.131313131313131,0.0059346945234324
3.1818181818181817,0.005508253253798259
3.2323232323232323,0.005112837294289583
3.282828282828283,0.0047461532629901396
3.3333333333333335,0.004406080833898041
3.3838383838383836,0.004090659321173052
3.4343434343434343,0.003798075340953343
3.484848484848485,0.0035266514600856246
3.5353535353535355,0.003274835749205839
3.5858585858585856,0.003041192164923404
3.6363636363636362,0.002824391692481669
3.686868686868687,0.002623204186262904
3.7373737373737375,0.002436490850941489
3.7878787878787876,0.0022631973110209137
3.8383838383838382,0.002102347220968898
3.888888888888889,0.0019530363722355907
3.9393939393939394,0.0018144272571421676
3.9898989898989896,0.0016857440529973232
4.040404040404041,0.0015662679928688374
4.090909090909091,0.0014553330922355407
4.141414141414141,0.001352322203297015
4.191919191919192,0.0012566633710476892
4.242424242424242,0.0011678264673489393
4.292929292929293,0.0010853200811764057
4.343434343434343,0.0010086886449966474
4.393939393939394,0.0009375097788525237
4.444444444444445,0.0008713918352242918
4.494949494949495,0.0008099716290953618
4.545454545454545,0.0007529123388993751
4.595959595959596,0.000699901565168798
4.646464646464646,0.0006506495347536667
4.696969696969697,0.00060488743944085
4.747474747474747,0.0005623658986867532
4.797979797979798,0.0005228535369865118
4.848484848484849,0.0004861356671467796
4.898989898989899,0.0004520130714127057
4.94949494949495,0.00042030087302785587
5.0,0.0003908274913833288
