x,y
0,1
0.2,0.537725397
0.4,0.300869496
0.6,0.174908457
0.8,0.10521593
1,0.065123497
1.2,0.04122503
1.4,0.026542743
1.6,0.017301816
1.8,0.01137744
2,0.007527533
2.2,0.005001376
2.4,0.003332536
2.6,0.002224885
2.8,0.00148735
3,0.000995187
3.2,0.000666279
3.4,0.000446254
3.6,0.000298969
3.8,0.000200331
4,0.000134253
4.2,8.99773E-05
4.4,6.03069E-05
4.6,4.04219E-05
4.8,2.70942E-05
5,1.81612E-05
5.1,1.4869E-05
5.2,1.21735E-05
5.3,9.96678E-06
5.4,8.16005E-06
5.5,6.68085E-06
5.6,5.46979E-06
5.7,4.47827E-06
5.8,3.66649E-06
5.9,3.00186E-06
6,2.45771E-06
6.1,2.0122E-06
6.2,1.64745E-06
6.3,1.34881E-06
6.4,1.10431E-06
6.5,9.04135E-07
6.6,7.40243E-07
6.7,6.06059E-07
6.8,4.96199E-07
6.9,4.06253E-07
7,3.32612E-07
7.1,2.7232E-07
7.2,2.22956E-07
7.3,1.82541E-07
7.4,1.49452E-07
7.5,1.22361E-07
7.6,1.00181E-07
7.7,8.2021E-08
7.8,6.71531E-08
7.9,5.49803E-08
8,4.50141E-08
8.1,3.68544E-08
8.2,3.01738E-08
8.3,2.47042E-08
8.4,2.02261E-08
8.5,1.65598E-08
8.6,1.3558E-08
8.7,1.11003E-08
8.8,9.08818E-09
8.9,7.44078E-09
9,6.09199E-09
9.1,4.9877E-09
9.2,4.08358E-09
9.3,3.34336E-09
9.4,2.73731E-09
9.5,2.24112E-09
9.6,1.83487E-09
9.7,1.50227E-09
9.8,1.22995E-09
9.9,1.007E-09
10,8.24461E-10
